age_group,gender,category,budget_band,price_band,buy_freq,buy_factor,channel_main,review_consider,eco_interest,eco_paymore,brand_preference,style_pref
25-35,f,jas,300-600k,sedang,Sering,Harga,Sosmed,Sering,Tidak Tertarik,Tidak,moderat,kasual
25-35,m,pakaian-pria,<300k,murah,Jarang,Kualitas,Marketplace,Kadang,Tertarik,Ya,moderat,formal
25-35,m,kaos,<300k,murah,Jarang,Kualitas,Marketplace,Kadang,Tidak Tertarik,Tidak,moderat,kasual
25-35,m,pakaian-pria,<300k,murah,Jarang,Merek,Sosmed,Sering,Tidak Tertarik,Ya,moderat,formal
25-35,f,pakaian-pria,<300k,murah,Sering,Kualitas,Marketplace,Tak pernah,Tertarik,Tidak,moderat,kasual
25-35,f,kaos,<300k,murah,Jarang,Kualitas,Sosmed,Sering,Tertarik,Mungkin,moderat,kasual
25-35,f,pakaian-wanita,300-600k,sedang,Sering,Trend,Offline,Kadang,Tertarik,Tidak,moderat,kasual
25-35,m,jas,<300k,murah,Sering,Merek,Sosmed,Tak pernah,Tertarik,Tidak,moderat,formal
25-35,m,jas,<300k,sedang,Sering,Trend,Offline,Kadang,Tidak Tertarik,Ya,moderat,formal
25-35,m,kaos,<300k,murah,Sering,Harga,Offline,Sering,Tidak Tertarik,Mungkin,moderat,kasual
25-35,f,pakaian-wanita,<300k,sedang,Jarang,Trend,Web brand,Kadang,Tertarik,Tidak,moderat,kasual
25-35,f,jaket,<300k,sedang,Jarang,Kualitas,Offline,Selalu,Tertarik,Tidak,moderat,kasual
25-35,m,sweater,300-600k,sedang,Jarang,Trend,Offline,Selalu,Tidak Tertarik,Mungkin,moderat,formal
25-35,m,kaos,<300k,murah,Jarang,Trend,Sosmed,Kadang,Tertarik,Tidak,moderat,formal
25-35,f,jas,<300k,sedang,Jarang,Merek,Sosmed,Selalu,Tertarik,Tidak,moderat,formal
25-35,m,kaos,<300k,sedang,Jarang,Trend,Web brand,Tak pernah,Tidak Tertarik,Ya,moderat,formal
25-35,f,pakaian-wanita,300-600k,sedang,Sering,Trend,Offline,Selalu,Tertarik,Tidak,moderat,formal
25-35,m,kemeja-casual,300-600k,sedang,Jarang,Merek,Offline,Selalu,Tidak Tertarik,Mungkin,moderat,kasual
25-35,f,kemeja-casual,300-600k,sedang,Jarang,Kualitas,Marketplace,Selalu,Tertarik,Ya,moderat,formal
25-35,f,celana,<300k,sedang,Jarang,Merek,Sosmed,Kadang,Tertarik,Mungkin,moderat,formal
25-35,m,jas,300-600k,sedang,Sering,Harga,Web brand,Kadang,Tidak Tertarik,Ya,moderat,kasual
25-35,f,celana,300-600k,sedang,Sering,Trend,Web brand,Kadang,Tertarik,Tidak,moderat,formal
25-35,m,celana,300-600k,sedang,Sering,Merek,Marketplace,Sering,Tertarik,Mungkin,moderat,formal
25-35,f,kaos-polo,<300k,murah,Jarang,Trend,Sosmed,Sering,Tertarik,Mungkin,moderat,formal
25-35,m,pakaian-wanita,300-600k,sedang,Jarang,Trend,Offline,Kadang,Tertarik,Mungkin,moderat,formal
25-35,f,kaos,<300k,murah,Sering,Trend,Offline,Kadang,Tertarik,Ya,moderat,kasual
25-35,f,jas,<300k,sedang,Jarang,Trend,Marketplace,Tak pernah,Tertarik,Ya,moderat,kasual
25-35,f,kaos,300-600k,sedang,Jarang,Kualitas,Sosmed,Tak pernah,Tertarik,Mungkin,moderat,formal
25-35,f,sweater,<300k,murah,Jarang,Kualitas,Offline,Selalu,Tertarik,Ya,moderat,kasual
25-35,f,pakaian-wanita,<300k,murah,Sering,Kualitas,Sosmed,Sering,Tertarik,Ya,moderat,kasual
25-35,m,jas,300-600k,sedang,Jarang,Harga,Sosmed,Kadang,Tidak Tertarik,Ya,moderat,formal
25-35,f,kaos,300-600k,sedang,Sering,Harga,Sosmed,Sering,Tertarik,Ya,moderat,formal
25-35,m,jas,<300k,murah,Sering,Kualitas,Web brand,Kadang,Tertarik,Tidak,moderat,formal
25-35,m,sweater,<300k,sedang,Sering,Harga,Marketplace,Selalu,Tidak Tertarik,Ya,moderat,kasual
25-35,f,jas,<300k,sedang,Sering,Harga,Offline,Tak pernah,Tertarik,Tidak,moderat,kasual
25-35,m,kaos,300-600k,sedang,Sering,Trend,Offline,Tak pernah,Tertarik,Ya,moderat,kasual
25-35,m,sweater,300-600k,sedang,Jarang,Harga,Offline,Tak pernah,Tertarik,Ya,moderat,formal
25-35,f,sweater,300-600k,sedang,Jarang,Kualitas,Marketplace,Kadang,Tertarik,Tidak,moderat,formal
25-35,f,jaket,300-600k,sedang,Sering,Merek,Sosmed,Kadang,Tertarik,Tidak,moderat,kasual
>35,m,\N,>600k,mahal,Sering,Harga,Marketplace,Sering,Tertarik,Mungkin,moderat,kasual
25-35,f,kaos-polo,<300k,murah,Sering,Kualitas,Web brand,Kadang,Tertarik,Tidak,moderat,kasual
25-35,m,jas,<300k,sedang,Sering,Merek,Offline,Sering,Tertarik,Ya,moderat,formal
25-35,f,celana,300-600k,sedang,Jarang,Kualitas,Web brand,Sering,Tidak Tertarik,Tidak,moderat,formal
25-35,f,pakaian-pria,300-600k,sedang,Jarang,Merek,Sosmed,Selalu,Tidak Tertarik,Ya,moderat,kasual
25-35,m,kemeja-casual,300-600k,sedang,Sering,Trend,Web brand,Tak pernah,Tidak Tertarik,Ya,moderat,kasual
25-35,m,pakaian-pria,<300k,murah,Sering,Trend,Offline,Selalu,Tertarik,Mungkin,moderat,formal
25-35,f,kaos,300-600k,sedang,Sering,Merek,Marketplace,Sering,Tidak Tertarik,Tidak,moderat,kasual
25-35,m,kemeja-casual,300-600k,sedang,Sering,Harga,Web brand,Kadang,Tidak Tertarik,Ya,moderat,kasual
25-35,m,sweater,<300k,murah,Sering,Harga,Web brand,Tak pernah,Tidak Tertarik,Tidak,moderat,kasual
25-35,f,jaket,<300k,murah,Sering,Harga,Marketplace,Kadang,Tertarik,Tidak,moderat,kasual
25-35,m,pakaian-wanita,300-600k,sedang,Jarang,Trend,Web brand,Sering,Tertarik,Tidak,moderat,kasual
25-35,m,celana,<300k,sedang,Sering,Trend,Marketplace,Kadang,Tertarik,Mungkin,moderat,formal
25-35,f,jaket,300-600k,sedang,Sering,Harga,Marketplace,Kadang,Tertarik,Tidak,moderat,formal
25-35,f,jas,<300k,sedang,Jarang,Trend,Marketplace,Tak pernah,Tertarik,Ya,moderat,kasual
25-35,f,pakaian-pria,<300k,sedang,Jarang,Merek,Offline,Kadang,Tertarik,Tidak,moderat,formal
25-35,f,jas,<300k,sedang,Jarang,Merek,Marketplace,Selalu,Tertarik,Mungkin,moderat,formal
25-35,f,kaos-polo,300-600k,sedang,Sering,Kualitas,Web brand,Tak pernah,Tertarik,Ya,moderat,formal
25-35,m,jas,300-600k,sedang,Sering,Harga,Web brand,Selalu,Tertarik,Ya,moderat,formal
25-35,m,kaos,<300k,murah,Jarang,Trend,Offline,Tak pernah,Tertarik,Mungkin,moderat,formal
25-35,m,pakaian-wanita,<300k,sedang,Jarang,Merek,Offline,Selalu,Tertarik,Ya,moderat,formal
25-35,f,jaket,300-600k,sedang,Sering,Harga,Marketplace,Sering,Tertarik,Tidak,moderat,kasual
25-35,f,kaos,<300k,sedang,Sering,Harga,Offline,Selalu,Tertarik,Mungkin,moderat,formal
25-35,f,jas,<300k,sedang,Sering,Trend,Sosmed,Selalu,Tertarik,Mungkin,moderat,kasual
25-35,f,pakaian-wanita,<300k,murah,Sering,Trend,Sosmed,Tak pernah,Tertarik,Mungkin,moderat,kasual
25-35,f,pakaian-wanita,300-600k,sedang,Sering,Merek,Offline,Sering,Tertarik,Tidak,moderat,formal
25-35,m,jas,<300k,murah,Sering,Kualitas,Marketplace,Selalu,Tertarik,Tidak,moderat,kasual
25-35,f,jaket,<300k,murah,Sering,Trend,Sosmed,Selalu,Tertarik,Mungkin,moderat,kasual
25-35,m,jaket,<300k,sedang,Jarang,Merek,Sosmed,Sering,Tertarik,Ya,moderat,kasual
25-35,m,pakaian-pria,<300k,murah,Sering,Kualitas,Sosmed,Kadang,Tertarik,Mungkin,moderat,formal
25-35,m,kaos,300-600k,sedang,Jarang,Kualitas,Sosmed,Kadang,Tertarik,Tidak,moderat,kasual
25-35,m,kaos,300-600k,sedang,Sering,Harga,Web brand,Sering,Tertarik,Tidak,moderat,formal
25-35,f,pakaian-pria,<300k,murah,Jarang,Harga,Web brand,Kadang,Tertarik,Ya,moderat,kasual
25-35,f,sweater,<300k,murah,Jarang,Merek,Web brand,Selalu,Tertarik,Mungkin,moderat,formal
25-35,m,kaos,<300k,murah,Sering,Kualitas,Web brand,Kadang,Tertarik,Tidak,moderat,formal
25-35,m,kaos-kaki,300-600k,sedang,Jarang,Merek,Offline,Selalu,Tertarik,Mungkin,moderat,formal
25-35,f,kaos,<300k,murah,Jarang,Merek,Web brand,Tak pernah,Tertarik,Tidak,moderat,kasual
25-35,f,kaos,<300k,murah,Jarang,Trend,Sosmed,Tak pernah,Tidak Tertarik,Mungkin,moderat,kasual
25-35,f,jaket,300-600k,sedang,Jarang,Harga,Sosmed,Kadang,Tertarik,Tidak,moderat,kasual
25-35,m,kaos,<300k,murah,Sering,Harga,Sosmed,Sering,Tertarik,Ya,moderat,kasual
25-35,f,\N,>600k,mahal,Sering,Kualitas,Offline,Sering,Tidak Tertarik,Tidak,moderat,formal
25-35,f,kaos,300-600k,sedang,Sering,Harga,Marketplace,Sering,Tidak Tertarik,Ya,moderat,kasual
25-35,m,jaket,<300k,murah,Jarang,Merek,Marketplace,Kadang,Tidak Tertarik,Tidak,moderat,formal
25-35,m,jaket,300-600k,sedang,Sering,Merek,Offline,Kadang,Tertarik,Tidak,moderat,kasual
25-35,f,pakaian-pria,<300k,murah,Sering,Merek,Marketplace,Sering,Tidak Tertarik,Tidak,moderat,kasual
25-35,m,jas,<300k,sedang,Jarang,Harga,Sosmed,Selalu,Tidak Tertarik,Mungkin,moderat,formal
25-35,m,pakaian-pria,<300k,sedang,Sering,Trend,Marketplace,Selalu,Tertarik,Tidak,moderat,kasual
25-35,m,celana,<300k,sedang,Sering,Merek,Web brand,Sering,Tertarik,Ya,moderat,kasual
25-35,m,jas,<300k,murah,Sering,Trend,Web brand,Tak pernah,Tertarik,Tidak,moderat,kasual
25-35,m,pakaian-pria,<300k,murah,Jarang,Trend,Web brand,Tak pernah,Tertarik,Tidak,moderat,formal
25-35,f,jas,<300k,murah,Jarang,Harga,Sosmed,Tak pernah,Tidak Tertarik,Mungkin,moderat,kasual
25-35,f,pakaian-wanita,<300k,sedang,Jarang,Harga,Sosmed,Tak pernah,Tertarik,Tidak,moderat,kasual
25-35,m,kaos,<300k,murah,Jarang,Harga,Offline,Kadang,Tidak Tertarik,Mungkin,moderat,kasual
25-35,f,jas,<300k,sedang,Jarang,Harga,Web brand,Tak pernah,Tertarik,Ya,moderat,kasual
25-35,f,jaket,300-600k,sedang,Jarang,Merek,Marketplace,Sering,Tertarik,Tidak,moderat,formal
25-35,f,kaos,300-600k,sedang,Sering,Trend,Offline,Kadang,Tertarik,Tidak,moderat,kasual
25-35,m,sweater,<300k,murah,Jarang,Trend,Web brand,Sering,Tertarik,Tidak,moderat,formal
25-35,m,kaos,<300k,murah,Sering,Harga,Sosmed,Sering,Tertarik,Mungkin,moderat,formal
25-35,m,kaos,300-600k,sedang,Sering,Merek,Marketplace,Selalu,Tertarik,Ya,moderat,formal
25-35,f,pakaian-wanita,300-600k,sedang,Jarang,Kualitas,Web brand,Kadang,Tidak Tertarik,Tidak,moderat,kasual
25-35,f,pakaian-pria,<300k,sedang,Jarang,Trend,Offline,Selalu,Tidak Tertarik,Tidak,moderat,kasual
25-35,f,pakaian-pria,300-600k,sedang,Jarang,Harga,Web brand,Tak pernah,Tertarik,Tidak,moderat,formal
25-35,m,pakaian-wanita,300-600k,sedang,Jarang,Kualitas,Sosmed,Sering,Tertarik,Tidak,moderat,formal
25-35,m,kaos,<300k,murah,Jarang,Kualitas,Web brand,Selalu,Tidak Tertarik,Ya,moderat,kasual
25-35,f,kaos,<300k,murah,Jarang,Merek,Sosmed,Kadang,Tertarik,Mungkin,moderat,kasual
25-35,m,jaket,300-600k,sedang,Jarang,Harga,Marketplace,Selalu,Tertarik,Tidak,moderat,formal
25-35,m,kaos,300-600k,sedang,Sering,Merek,Offline,Sering,Tertarik,Tidak,moderat,kasual
25-35,m,pakaian-pria,<300k,murah,Sering,Kualitas,Offline,Kadang,Tertarik,Mungkin,moderat,formal
25-35,m,dress,300-600k,sedang,Sering,Trend,Sosmed,Kadang,Tertarik,Tidak,moderat,formal
25-35,f,sweater,<300k,murah,Jarang,Trend,Web brand,Kadang,Tidak Tertarik,Ya,moderat,formal
25-35,f,pakaian-wanita,300-600k,sedang,Jarang,Merek,Web brand,Selalu,Tertarik,Ya,moderat,kasual
25-35,f,sweater,<300k,murah,Jarang,Kualitas,Web brand,Sering,Tertarik,Tidak,moderat,kasual
25-35,f,pakaian-wanita,<300k,sedang,Jarang,Merek,Sosmed,Selalu,Tidak Tertarik,Ya,moderat,formal
25-35,f,pakaian-pria,<300k,murah,Sering,Merek,Marketplace,Kadang,Tertarik,Ya,moderat,kasual
25-35,f,kaos,<300k,sedang,Jarang,Trend,Web brand,Kadang,Tertarik,Mungkin,moderat,kasual
25-35,f,jaket,300-600k,sedang,Jarang,Trend,Marketplace,Kadang,Tertarik,Mungkin,moderat,formal
25-35,m,pakaian-wanita,300-600k,sedang,Sering,Kualitas,Web brand,Kadang,Tertarik,Ya,moderat,kasual
25-35,f,pakaian-wanita,<300k,sedang,Jarang,Harga,Sosmed,Selalu,Tidak Tertarik,Mungkin,moderat,formal
25-35,f,kaos,300-600k,sedang,Jarang,Harga,Sosmed,Tak pernah,Tertarik,Tidak,moderat,kasual
25-35,m,kaos,<300k,murah,Jarang,Harga,Sosmed,Tak pernah,Tertarik,Ya,moderat,kasual
25-35,f,jaket,300-600k,sedang,Jarang,Trend,Web brand,Kadang,Tertarik,Tidak,moderat,formal
25-35,f,kaos,<300k,murah,Jarang,Merek,Sosmed,Kadang,Tertarik,Mungkin,moderat,kasual
25-35,m,kaos-polo,300-600k,sedang,Sering,Trend,Marketplace,Tak pernah,Tidak Tertarik,Mungkin,moderat,kasual
25-35,m,aksesori,<300k,murah,Sering,Trend,Web brand,Kadang,Tertarik,Mungkin,moderat,kasual
25-35,f,kaos,<300k,murah,Jarang,Kualitas,Offline,Selalu,Tertarik,Tidak,moderat,kasual
25-35,f,pakaian-pria,<300k,sedang,Jarang,Harga,Web brand,Tak pernah,Tidak Tertarik,Mungkin,moderat,formal
25-35,f,sweater,<300k,murah,Sering,Trend,Offline,Tak pernah,Tertarik,Mungkin,moderat,kasual
25-35,f,jaket,300-600k,sedang,Jarang,Trend,Web brand,Kadang,Tertarik,Tidak,moderat,formal
25-35,f,jas,300-600k,sedang,Jarang,Harga,Web brand,Tak pernah,Tertarik,Ya,moderat,formal
25-35,f,pakaian-pria,300-600k,sedang,Jarang,Harga,Web brand,Kadang,Tidak Tertarik,Mungkin,moderat,formal
25-35,f,pakaian-wanita,300-600k,sedang,Sering,Harga,Sosmed,Sering,Tertarik,Mungkin,moderat,kasual
25-35,m,kaos-polo,300-600k,sedang,Jarang,Trend,Web brand,Tak pernah,Tertarik,Ya,moderat,formal
25-35,f,pakaian-pria,<300k,murah,Sering,Harga,Sosmed,Kadang,Tertarik,Mungkin,moderat,kasual
25-35,f,celana,<300k,sedang,Jarang,Kualitas,Web brand,Kadang,Tertarik,Mungkin,moderat,formal
25-35,f,kaos,<300k,murah,Sering,Merek,Web brand,Selalu,Tertarik,Tidak,moderat,formal
25-35,f,pakaian-pria,<300k,murah,Jarang,Merek,Offline,Tak pernah,Tidak Tertarik,Tidak,moderat,kasual
25-35,m,sweater,<300k,murah,Sering,Merek,Web brand,Sering,Tertarik,Mungkin,moderat,formal
25-35,m,pakaian-pria,<300k,sedang,Sering,Kualitas,Sosmed,Kadang,Tertarik,Mungkin,moderat,formal
25-35,m,kaos,<300k,murah,Jarang,Kualitas,Offline,Selalu,Tertarik,Tidak,moderat,formal
25-35,f,kaos,<300k,murah,Jarang,Trend,Marketplace,Selalu,Tertarik,Tidak,moderat,kasual
25-35,f,kaos,300-600k,sedang,Jarang,Trend,Sosmed,Tak pernah,Tertarik,Ya,moderat,formal
25-35,m,sweater,<300k,murah,Sering,Merek,Sosmed,Kadang,Tidak Tertarik,Tidak,moderat,kasual
25-35,m,\N,>600k,mahal,Jarang,Merek,Offline,Sering,Tidak Tertarik,Mungkin,moderat,kasual
25-35,f,jaket,<300k,murah,Sering,Harga,Sosmed,Selalu,Tidak Tertarik,Tidak,moderat,kasual
25-35,f,jaket,300-600k,sedang,Sering,Kualitas,Sosmed,Tak pernah,Tidak Tertarik,Ya,moderat,kasual
25-35,f,pakaian-wanita,300-600k,sedang,Jarang,Harga,Marketplace,Tak pernah,Tertarik,Tidak,moderat,kasual
25-35,f,jaket,300-600k,sedang,Jarang,Merek,Offline,Tak pernah,Tertarik,Ya,moderat,kasual
25-35,f,pakaian-pria,300-600k,sedang,Jarang,Harga,Offline,Selalu,Tertarik,Tidak,moderat,formal
25-35,m,kaos,300-600k,sedang,Sering,Merek,Sosmed,Kadang,Tidak Tertarik,Tidak,moderat,kasual
25-35,f,kaos-polo,<300k,sedang,Jarang,Harga,Sosmed,Tak pernah,Tertarik,Tidak,moderat,formal
25-35,f,pakaian-pria,<300k,murah,Sering,Kualitas,Web brand,Sering,Tidak Tertarik,Ya,moderat,kasual
25-35,m,kaos,300-600k,sedang,Jarang,Merek,Web brand,Tak pernah,Tertarik,Mungkin,moderat,formal
25-35,m,kaos,300-600k,sedang,Sering,Kualitas,Marketplace,Sering,Tertarik,Mungkin,moderat,formal
25-35,m,kaos,300-600k,sedang,Sering,Harga,Web brand,Tak pernah,Tidak Tertarik,Ya,moderat,formal
25-35,f,kaos,<300k,murah,Jarang,Kualitas,Web brand,Sering,Tidak Tertarik,Tidak,moderat,kasual
25-35,m,pakaian-wanita,300-600k,sedang,Jarang,Kualitas,Sosmed,Kadang,Tidak Tertarik,Ya,moderat,kasual
25-35,f,jaket,300-600k,sedang,Jarang,Trend,Marketplace,Sering,Tidak Tertarik,Mungkin,moderat,kasual
25-35,m,kaos-kaki,<300k,sedang,Jarang,Merek,Sosmed,Selalu,Tertarik,Tidak,moderat,kasual
25-35,f,pakaian-pria,<300k,murah,Jarang,Harga,Offline,Tak pernah,Tertarik,Ya,moderat,kasual
25-35,f,kemeja-casual,300-600k,sedang,Sering,Harga,Web brand,Sering,Tidak Tertarik,Mungkin,moderat,kasual
25-35,f,kaos,<300k,murah,Sering,Kualitas,Marketplace,Tak pernah,Tertarik,Tidak,moderat,kasual
25-35,f,pakaian-wanita,300-600k,sedang,Sering,Trend,Web brand,Kadang,Tertarik,Tidak,moderat,kasual
25-35,f,pakaian-pria,<300k,murah,Sering,Harga,Sosmed,Selalu,Tidak Tertarik,Tidak,moderat,kasual
25-35,m,kaos,<300k,murah,Jarang,Merek,Sosmed,Kadang,Tidak Tertarik,Mungkin,moderat,formal
25-35,m,jas,<300k,sedang,Jarang,Harga,Offline,Kadang,Tertarik,Tidak,moderat,kasual
25-35,f,kaos,300-600k,sedang,Sering,Harga,Sosmed,Sering,Tidak Tertarik,Tidak,moderat,kasual
25-35,f,jas,<300k,sedang,Jarang,Kualitas,Marketplace,Tak pernah,Tertarik,Mungkin,moderat,kasual
25-35,f,jas,<300k,sedang,Jarang,Merek,Web brand,Sering,Tertarik,Ya,moderat,formal
25-35,m,pakaian-wanita,300-600k,sedang,Jarang,Merek,Offline,Kadang,Tertarik,Tidak,moderat,formal
25-35,f,celana,<300k,sedang,Sering,Trend,Offline,Kadang,Tertarik,Tidak,moderat,kasual
25-35,f,pakaian-pria,<300k,murah,Sering,Harga,Sosmed,Tak pernah,Tidak Tertarik,Ya,moderat,kasual
25-35,f,kaos,300-600k,sedang,Jarang,Merek,Offline,Selalu,Tertarik,Tidak,moderat,kasual
25-35,m,kaos,<300k,murah,Sering,Harga,Marketplace,Selalu,Tertarik,Mungkin,moderat,kasual
25-35,f,jas,300-600k,sedang,Jarang,Kualitas,Offline,Sering,Tidak Tertarik,Ya,moderat,kasual
25-35,m,pakaian-pria,<300k,sedang,Jarang,Trend,Sosmed,Kadang,Tidak Tertarik,Tidak,moderat,formal
25-35,f,pakaian-wanita,<300k,murah,Jarang,Merek,Sosmed,Selalu,Tertarik,Tidak,moderat,kasual
25-35,f,jaket,300-600k,sedang,Jarang,Harga,Offline,Selalu,Tidak Tertarik,Mungkin,moderat,formal
25-35,m,kaos,300-600k,sedang,Jarang,Merek,Offline,Sering,Tertarik,Ya,moderat,kasual
25-35,m,jas,<300k,sedang,Jarang,Kualitas,Marketplace,Tak pernah,Tertarik,Ya,moderat,kasual
25-35,m,kaos,<300k,murah,Sering,Harga,Marketplace,Selalu,Tertarik,Ya,moderat,formal
25-35,m,jas,<300k,sedang,Sering,Kualitas,Web brand,Tak pernah,Tertarik,Tidak,moderat,kasual
25-35,f,kaos,<300k,murah,Sering,Trend,Sosmed,Tak pernah,Tidak Tertarik,Mungkin,moderat,formal
25-35,m,pakaian-wanita,300-600k,sedang,Sering,Harga,Sosmed,Sering,Tertarik,Ya,moderat,kasual
25-35,m,kemeja-casual,300-600k,sedang,Jarang,Kualitas,Sosmed,Tak pernah,Tertarik,Tidak,moderat,formal
25-35,f,pakaian-pria,300-600k,sedang,Jarang,Merek,Marketplace,Selalu,Tidak Tertarik,Mungkin,moderat,kasual
25-35,m,sweater,<300k,murah,Jarang,Harga,Sosmed,Tak pernah,Tertarik,Ya,moderat,formal
25-35,f,kaos,<300k,murah,Sering,Harga,Web brand,Sering,Tertarik,Mungkin,moderat,formal
25-35,m,pakaian-wanita,300-600k,sedang,Sering,Trend,Offline,Tak pernah,Tertarik,Mungkin,moderat,formal
25-35,m,kaos-kaki,300-600k,sedang,Sering,Merek,Marketplace,Selalu,Tertarik,Mungkin,moderat,formal
25-35,m,pakaian-pria,<300k,murah,Sering,Harga,Marketplace,Tak pernah,Tertarik,Ya,moderat,kasual
25-35,f,jas,<300k,sedang,Sering,Trend,Sosmed,Selalu,Tertarik,Mungkin,moderat,kasual
25-35,f,celana,<300k,sedang,Sering,Kualitas,Offline,Sering,Tidak Tertarik,Tidak,moderat,kasual
25-35,m,kaos,300-600k,sedang,Jarang,Merek,Offline,Sering,Tidak Tertarik,Mungkin,moderat,formal
25-35,f,kaos,<300k,murah,Sering,Harga,Sosmed,Kadang,Tertarik,Mungkin,moderat,kasual
25-35,f,kaos-polo,300-600k,sedang,Sering,Merek,Marketplace,Kadang,Tertarik,Ya,moderat,kasual
25-35,f,sweater,<300k,murah,Jarang,Trend,Marketplace,Selalu,Tertarik,Mungkin,moderat,kasual
25-35,f,pakaian-pria,<300k,sedang,Jarang,Harga,Web brand,Kadang,Tidak Tertarik,Mungkin,moderat,formal
25-35,m,pakaian-pria,300-600k,sedang,Jarang,Trend,Marketplace,Kadang,Tertarik,Ya,moderat,kasual
25-35,m,jas,<300k,sedang,Jarang,Trend,Marketplace,Kadang,Tertarik,Tidak,moderat,formal
25-35,f,jaket,<300k,murah,Sering,Kualitas,Offline,Selalu,Tidak Tertarik,Ya,moderat,kasual
25-35,f,pakaian-pria,300-600k,sedang,Jarang,Kualitas,Web brand,Kadang,Tertarik,Ya,moderat,formal
25-35,f,sweater,<300k,murah,Sering,Merek,Sosmed,Selalu,Tertarik,Ya,moderat,formal
25-35,m,kaos,300-600k,sedang,Sering,Trend,Web brand,Kadang,Tidak Tertarik,Tidak,moderat,kasual
25-35,m,jaket,300-600k,sedang,Jarang,Harga,Sosmed,Sering,Tertarik,Ya,moderat,kasual
25-35,m,kaos-polo,<300k,murah,Sering,Harga,Offline,Tak pernah,Tidak Tertarik,Ya,moderat,formal
25-35,f,kaos,<300k,murah,Jarang,Merek,Web brand,Selalu,Tertarik,Ya,moderat,kasual
25-35,m,kaos,<300k,murah,Jarang,Merek,Sosmed,Tak pernah,Tertarik,Ya,moderat,formal
25-35,f,pakaian-pria,300-600k,sedang,Jarang,Merek,Sosmed,Tak pernah,Tertarik,Ya,moderat,formal
25-35,f,pakaian-pria,<300k,sedang,Jarang,Trend,Sosmed,Kadang,Tidak Tertarik,Ya,moderat,formal
25-35,f,sweater,<300k,sedang,Sering,Kualitas,Web brand,Kadang,Tertarik,Ya,moderat,formal
25-35,m,pakaian-pria,<300k,murah,Jarang,Harga,Marketplace,Selalu,Tertarik,Tidak,moderat,formal
25-35,m,kaos,300-600k,sedang,Jarang,Kualitas,Offline,Sering,Tertarik,Tidak,moderat,formal
25-35,m,pakaian-wanita,300-600k,sedang,Jarang,Harga,Sosmed,Tak pernah,Tertarik,Mungkin,moderat,formal
25-35,f,pakaian-wanita,300-600k,sedang,Jarang,Kualitas,Offline,Tak pernah,Tertarik,Ya,moderat,kasual
25-35,m,jas,<300k,sedang,Jarang,Merek,Sosmed,Selalu,Tertarik,Ya,moderat,formal
25-35,m,kaos,<300k,murah,Sering,Harga,Sosmed,Sering,Tertarik,Ya,moderat,formal
25-35,f,jas,<300k,sedang,Jarang,Kualitas,Web brand,Sering,Tidak Tertarik,Tidak,moderat,formal
25-35,f,jas,<300k,sedang,Jarang,Merek,Offline,Selalu,Tertarik,Tidak,moderat,formal
25-35,m,pakaian-pria,<300k,murah,Jarang,Merek,Sosmed,Selalu,Tertarik,Tidak,moderat,formal
25-35,m,kaos,300-600k,sedang,Jarang,Harga,Sosmed,Selalu,Tertarik,Tidak,moderat,formal
25-35,m,kaos,300-600k,sedang,Sering,Trend,Web brand,Kadang,Tidak Tertarik,Tidak,moderat,formal
25-35,f,pakaian-pria,<300k,sedang,Jarang,Merek,Offline,Selalu,Tertarik,Tidak,moderat,kasual
25-35,f,jaket,300-600k,sedang,Jarang,Kualitas,Sosmed,Sering,Tertarik,Tidak,moderat,kasual
25-35,f,kaos,300-600k,sedang,Jarang,Merek,Marketplace,Tak pernah,Tertarik,Ya,moderat,formal
25-35,f,kaos,300-600k,sedang,Jarang,Trend,Offline,Kadang,Tidak Tertarik,Mungkin,moderat,kasual
25-35,f,kaos-polo,<300k,murah,Sering,Harga,Web brand,Tak pernah,Tertarik,Ya,moderat,formal
25-35,m,pakaian-wanita,300-600k,sedang,Sering,Trend,Sosmed,Selalu,Tidak Tertarik,Tidak,moderat,formal
25-35,m,kaos-kaki,<300k,sedang,Sering,Harga,Offline,Tak pernah,Tertarik,Tidak,moderat,formal
25-35,f,pakaian-wanita,300-600k,sedang,Sering,Merek,Sosmed,Tak pernah,Tertarik,Tidak,moderat,kasual
25-35,f,jas,300-600k,sedang,Jarang,Trend,Marketplace,Sering,Tertarik,Tidak,moderat,kasual
<25,m,jaket,<300k,murah,Sering,Harga,Marketplace,Sering,Tertarik,Mungkin,moderat,kasual
25-35,m,celana,<300k,sedang,Sering,Kualitas,Sosmed,Tak pernah,Tidak Tertarik,Tidak,moderat,formal
25-35,f,pakaian-pria,<300k,murah,Sering,Merek,Sosmed,Sering,Tertarik,Mungkin,moderat,kasual
25-35,f,pakaian-pria,<300k,murah,Jarang,Kualitas,Offline,Selalu,Tertarik,Tidak,moderat,kasual
25-35,f,jaket,<300k,murah,Sering,Harga,Sosmed,Kadang,Tertarik,Mungkin,moderat,formal
25-35,m,pakaian-wanita,300-600k,sedang,Sering,Harga,Web brand,Tak pernah,Tidak Tertarik,Ya,moderat,kasual
25-35,f,kaos-polo,300-600k,sedang,Jarang,Kualitas,Marketplace,Selalu,Tertarik,Tidak,moderat,kasual
25-35,f,sweater,<300k,murah,Sering,Kualitas,Sosmed,Kadang,Tidak Tertarik,Ya,moderat,formal
